start_ms	end_ms	length_ms	x	y
5076533	5077301	768	528.0	402.3
5077317	5077337	20	516.6	404.8
5077608	5077842	234	509.7	404.9
5077848	5079162	1314	531.0	407.1
5079206	5079727	521	406.1	380.2
5079760	5080099	339	478.3	370.8
5080132	5080564	432	413.0	360.7
5080590	5080882	292	341.8	237.5
5080952	5081188	236	928.6	257.5
5081280	5081364	84	554.1	512.0
5081417	5081608	191	72.1	601.5
5081687	5081878	191	121.0	216.1
5081930	5082354	424	505.5	217.5
5082398	5082606	208	348.3	239.4
5082644	5084253	1609	461.1	324.9
5084300	5084401	101	137.2	361.5
5084457	5084566	109	133.4	651.1
5084597	5084841	244	161.3	710.4
5084864	5085038	174	218.6	721.9
