start_ms	end_ms	length_ms	x	y
4891398	4891721	323	572.4	381.7
4891742	4891879	137	541.0	384.2
4892148	4892950	802	543.6	368.8
4893007	4893133	126	127.0	341.2
4893183	4893377	194	494.4	345.9
4893398	4893743	345	534.8	369.3
4894006	4894090	84	534.8	288.6
4894125	4894425	300	595.3	158.4
4894461	4894720	259	480.8	161.0
4894754	4894958	204	619.5	172.3
4894993	4895416	423	709.9	181.5
4895661	4895877	216	631.6	195.9
4895914	4896155	241	511.2	174.2
4896175	4896469	294	466.7	165.7
4896727	4896943	216	451.6	246.0
4896982	4897189	207	561.9	174.5
4897230	4897482	252	424.8	182.2
4897533	4897731	198	347.4	510.6
4897790	4898102	312	641.6	203.9
4898138	4898351	213	764.0	178.8
4898372	4898926	554	716.3	183.9
4898989	4899242	253	161.9	421.6
4899603	4899691	88	83.5	516.5
4899778	4900033	255	106.8	643.2
4900057	4901235	1178	78.9	651.1
4901297	4901324	27	448.8	347.5
4901570	4901642	72	536.9	346.2
4901920	4902062	142	471.8	229.6
4902096	4902539	443	504.4	357.9
4902564	4902718	154	572.2	370.4
