start_ms	end_ms	length_ms	x	y
4902970	4903117	147	502.0	370.7
4903136	4903622	486	537.6	379.3
4903641	4903906	265	552.9	385.7
4903966	4904156	190	361.1	356.0
4904463	4904702	239	542.6	349.8
4904729	4905012	283	498.3	434.2
4905037	4905316	279	501.0	374.2
4905360	4905560	200	311.5	331.9
4905606	4905778	172	497.4	360.2
4905830	4906071	241	835.7	296.7
4906120	4906658	538	528.0	351.9
4906926	4907044	118	499.1	273.5
4907074	4907615	541	532.4	370.3
4907657	4907851	194	372.2	456.6
4908135	4908369	234	378.2	311.6
4908419	4908750	331	27.8	430.8
4908803	4909016	213	492.0	350.3
4909293	4909569	276	522.1	306.8
4909621	4909874	253	164.1	448.9
4909912	4910476	564	104.2	653.7
4910498	4911290	792	75.6	647.8
4911350	4911394	44	480.2	388.3
4911681	4911828	147	544.6	353.7
4911851	4912167	316	492.5	382.2
4912505	4912664	159	506.5	344.5
4912674	4912988	314	515.4	376.6
4913015	4913233	218	573.1	379.9
