start_ms	end_ms	length_ms	x	y
4980148	4980535	387	559.0	405.5
4980547	4980903	356	544.7	394.3
4981198	4981375	177	565.7	374.8
4981393	4982601	1208	545.3	394.7
4982899	4983065	166	550.3	396.9
4983104	4983483	379	409.3	357.8
4983529	4983883	354	679.4	337.3
4983922	4984201	279	534.8	369.6
4984241	4984552	311	392.1	384.2
4984593	4984869	276	629.8	356.8
4984903	4985218	315	747.8	359.7
4985259	4985420	161	608.0	410.9
4985464	4985700	236	425.4	399.7
4985711	4985957	246	401.9	400.4
4985999	4986484	485	571.8	395.6
4986736	4986841	105	529.0	567.0
4986881	4986937	56	530.6	565.0
4987015	4987576	561	312.3	429.3
4987645	4987838	193	-114.2	660.8
4987901	4988297	396	306.8	349.7
4988346	4988514	168	145.8	463.9
4988561	4988840	279	155.6	281.2
4989110	4989502	392	130.0	254.8
4989554	4990098	544	123.0	555.8
4990132	4990195	63	89.1	675.4
4990221	4990489	268	125.2	614.8
4990518	4991318	800	99.9	597.0
4991773	4991796	23	68.6	566.6
4991860	4992100	240	488.9	399.1
4992407	4992724	317	534.6	391.7
4993046	4993148	102	444.5	335.3
