start_ms	end_ms	length_ms	x	y
5277156	5278557	1401	473.8	377.1
5278838	5278905	67	516.0	353.3
5278921	5280575	1654	507.8	368.2
5280606	5280773	167	486.9	494.3
5280796	5281007	211	429.6	526.5
5281034	5281109	75	517.8	476.4
5281423	5281909	486	529.3	466.8
5281923	5282142	219	523.3	478.4
5282167	5282463	296	602.4	452.1
5282492	5282861	369	516.9	473.4
5282888	5283145	257	591.7	457.9
5283184	5283391	207	447.5	508.3
5283407	5283689	282	421.9	516.8
5283727	5284198	471	580.9	534.8
5284237	5284456	219	501.0	558.6
5284481	5284793	312	439.3	588.5
5285032	5285170	138	510.2	442.2
5285197	5285433	236	504.3	314.3
5285462	5285734	272	444.1	245.5
5285793	5285972	179	101.9	395.1
5285994	5286054	60	71.8	357.6
5286087	5286233	146	71.5	287.2
5286258	5286496	238	92.0	227.4
5286518	5287011	493	73.2	226.5
5287285	5287438	153	510.2	392.6
