start_ms	end_ms	length_ms	x	y
5287461	5287770	309	440.6	387.7
5287793	5288004	211	480.7	392.5
5288020	5288197	177	502.8	394.6
5288467	5288595	128	483.6	375.9
5288610	5289290	680	500.1	394.3
5289336	5289517	181	315.7	387.8
5289557	5289841	284	502.9	376.0
5289849	5290060	211	499.8	388.0
5290099	5290290	191	363.9	419.6
5290318	5290458	140	450.0	429.5
5290498	5290734	236	315.1	421.6
5290747	5290970	223	291.3	427.3
5291013	5291351	338	490.8	423.9
5291622	5291673	51	402.2	410.9
5291683	5291874	191	400.8	413.5
5291903	5292201	298	324.7	424.9
5292222	5292584	362	297.5	422.3
5292618	5292952	334	430.3	422.0
5292992	5293333	341	496.4	431.3
5293356	5293835	479	426.2	426.1
5293858	5294152	294	474.3	436.2
5294176	5294438	262	520.6	425.0
5294477	5294618	141	367.3	410.9
5294888	5294925	37	280.5	363.4
5294965	5295084	119	282.8	385.0
5295106	5295288	182	314.6	421.9
5295338	5295569	231	109.2	372.1
5295592	5295701	109	89.2	328.7
5295717	5296551	834	69.2	310.1
5296610	5296921	311	476.9	404.1
