start_ms	end_ms	length_ms	x	y
5398197	5398287	90	462.5	407.6
5398304	5398500	196	487.8	404.0
5398511	5400080	1569	500.1	387.5
5400116	5400346	230	511.1	484.5
5400380	5400472	92	508.3	367.0
5400792	5401346	554	862.9	378.8
5401402	5401870	468	437.9	275.8
5401925	5402196	271	534.2	501.5
5402236	5402378	142	470.8	352.2
5402441	5402607	166	924.7	465.8
5402657	5402856	199	560.9	568.1
5402885	5403523	638	478.9	575.1
5403597	5403817	220	469.5	269.5
5403846	5404099	253	516.6	360.0
5404153	5404349	196	962.2	447.0
5404374	5404599	225	907.1	474.0
5404896	5405135	239	521.7	572.0
5405199	5405384	185	96.5	515.7
5405417	5405710	293	56.3	653.0
