start_ms	end_ms	length_ms	x	y
1291106	1291413	307	526.4	389.3
1291428	1291897	469	544.4	381.3
1291916	1292624	708	539.1	384.0
1292664	1292778	114	410.8	205.3
1292801	1292952	151	387.1	171.9
1293008	1293215	207	581.4	421.8
1293239	1293510	271	630.4	429.4
1293522	1293818	296	638.3	447.3
1293850	1294069	219	566.6	507.2
1294099	1294239	140	633.4	556.6
1294296	1294447	151	725.7	135.4
1294471	1294648	177	710.7	111.2
1294693	1294830	137	489.8	162.8
1294860	1295323	463	392.1	146.7
1295375	1295629	254	610.4	467.4
1295647	1295848	201	599.0	442.1
1295861	1296118	257	625.0	434.5
1296134	1296477	343	644.1	433.5
1296523	1296763	240	561.6	493.4
1296794	1296959	165	659.8	508.0
1297010	1297134	124	419.1	178.9
1297156	1297352	196	378.4	143.0
1297408	1297713	305	708.5	121.2
1297725	1297831	106	712.8	106.4
1297907	1298035	128	238.1	425.0
1298061	1298207	146	175.9	445.8
1298245	1298455	210	145.4	380.8
1298475	1298713	238	128.5	395.3
1298728	1299306	578	132.0	367.9
1299327	1299504	177	136.1	337.7
1299518	1300050	532	129.2	363.4
1300113	1300229	116	520.5	371.4
