start_ms	end_ms	length_ms	x	y
1317218	1317376	158	528.5	417.7
1317397	1317590	193	565.6	394.7
1317945	1319415	1470	540.7	392.5
1319460	1319588	128	375.7	195.0
1319633	1319901	268	495.6	113.6
1319941	1320056	115	677.7	149.7
1320078	1320320	242	711.9	163.9
1320364	1320665	301	972.0	66.0
1320731	1321155	424	391.4	118.0
1321205	1321605	400	226.0	148.0
1321665	1322004	339	591.0	104.3
1322122	1322321	199	705.3	125.8
1322333	1322505	172	721.8	138.1
1322559	1322818	259	991.3	55.3
1322886	1323489	603	387.9	103.2
1323663	1323782	119	606.1	162.6
1323812	1324189	377	683.5	179.0
1324211	1324413	202	714.1	142.1
1324470	1324610	140	410.0	89.6
1324676	1324744	68	191.3	538.0
1324776	1324922	146	210.0	638.8
1324944	1325644	700	176.3	670.8
