start_ms	end_ms	length_ms	x	y
1431917	1432150	233	576.6	382.8
1432317	1432725	408	556.0	360.2
1432754	1433131	377	535.8	370.2
1433341	1434240	899	557.7	382.5
1434252	1435108	856	551.6	384.4
1435117	1435826	709	552.0	374.9
1435847	1436157	310	544.0	373.0
1436318	1436964	646	543.0	366.6
1437011	1437153	142	385.7	381.8
1437250	1437377	127	488.4	563.4
1437397	1437538	141	465.1	553.7
1437601	1437723	122	236.6	123.6
1437748	1437907	159	211.4	90.5
1437938	1438099	161	340.4	106.5
1438126	1438283	157	273.9	150.4
1438319	1438480	161	409.1	157.3
1438508	1438773	265	511.6	171.4
1438807	1438963	156	622.7	194.4
1439025	1439312	287	243.6	156.2
1439342	1439495	153	321.4	148.2
1439549	1439757	208	610.8	185.1
1439791	1440089	298	760.0	200.4
1440118	1440322	204	842.7	221.9
1440349	1440511	162	907.4	231.3
1440591	1440787	196	236.2	202.3
1440808	1441006	198	260.4	234.5
1441058	1441227	169	462.1	261.4
1441265	1441449	184	604.4	282.8
1441485	1441684	199	735.7	313.8
1441727	1441887	160	853.9	326.9
1441959	1442204	245	264.8	303.4
1442246	1442432	186	152.3	351.0
1442456	1442645	189	174.8	427.0
1442685	1442848	163	149.8	328.7
1442862	1443628	766	140.8	313.2
