start_ms	end_ms	length_ms	x	y
1506006	1506185	179	554.4	393.9
1506584	1508026	1442	541.4	369.8
1508091	1508266	175	629.0	613.1
1508328	1508541	213	203.1	418.5
1508598	1508745	147	507.1	357.6
1508805	1509141	336	837.2	142.4
1509205	1509412	207	351.2	165.6
1509476	1509735	259	624.7	622.7
1509796	1509989	193	281.3	388.6
1510043	1510199	156	504.7	341.7
1510254	1510521	267	396.1	139.9
1510579	1510800	221	788.7	158.7
1510852	1511000	148	963.5	156.8
1511030	1511257	227	1040.0	134.1
1511305	1511512	207	975.8	-8.8
1511585	1511995	410	378.2	217.5
1512046	1512324	278	505.6	354.6
1512382	1512656	274	650.9	621.7
1512713	1512869	156	421.8	581.7
1512923	1513107	184	201.8	513.1
1513145	1513265	120	155.1	454.6
1513318	1513480	162	201.9	676.5
1513505	1514141	636	261.5	676.7
