start_ms	end_ms	length_ms	x	y
4575821	4576158	337	501.9	375.5
4576180	4576594	414	499.7	373.3
4576815	4577008	193	509.6	377.9
4577024	4577260	236	518.1	375.3
4577283	4577474	191	512.1	374.3
4577526	4577744	218	366.3	295.0
4577812	4577943	131	664.3	267.7
4577971	4578090	119	764.9	261.4
4578143	4578340	197	491.5	143.9
4578404	4578557	153	381.6	443.1
4578611	4578742	131	549.9	413.2
4578799	4578991	192	731.6	393.3
4579043	4579155	112	593.2	553.3
4579201	4579344	143	441.4	585.8
4579390	4579509	119	398.9	466.6
4579565	4579684	119	614.5	288.9
4579728	4579852	124	776.9	279.0
4579924	4580050	126	385.1	398.7
4580128	4580239	111	325.6	619.0
4580265	4580463	198	404.4	540.1
4580510	4580682	172	598.4	500.5
4580718	4580902	184	691.5	515.3
4580944	4581079	135	849.1	506.1
4581133	4581234	101	627.5	592.8
4581267	4581513	246	437.4	604.5
4581578	4581697	119	723.9	588.1
4581730	4581834	104	744.7	642.2
4581876	4582001	125	885.2	634.4
4582043	4582170	127	1019.8	602.8
4582243	4582492	249	511.1	651.6
4582551	4582728	177	541.5	288.5
4582982	4583134	152	468.5	170.0
4583176	4583339	163	621.1	164.5
4583373	4583567	194	668.7	166.9
4583604	4583641	37	600.0	170.1
4583835	4584005	170	497.9	205.0
4584061	4584326	265	249.9	286.9
4584394	4584729	335	556.0	163.1
4584767	4585096	329	633.1	169.9
4585173	4585321	148	169.8	400.0
4585569	4585738	169	151.8	432.1
4585793	4586121	328	222.7	234.0
4586180	4586409	229	496.1	238.0
4586487	4586607	120	631.7	197.3
4586923	4586987	64	587.9	203.2
4587031	4587069	38	590.7	198.9
4587352	4587478	126	583.1	179.5
4587544	4587788	244	127.9	402.1
4587820	4588032	212	105.0	376.1
4588094	4588281	187	531.0	206.7
4588344	4588479	135	155.8	263.2
4588517	4588668	151	262.4	218.7
4588904	4589079	175	279.7	230.7
4589124	4589349	225	469.3	166.3
4589397	4589565	168	634.0	192.7
4589626	4589813	187	295.8	225.5
4589864	4590029	165	149.2	269.5
4590100	4590216	116	543.9	176.0
4590259	4590500	241	673.0	169.9
4590536	4590755	219	609.3	160.4
4590820	4590899	79	169.9	325.6
4591125	4591371	246	79.7	367.2
4591399	4591513	114	108.8	352.6
4591558	4591827	269	238.3	221.0
4591887	4592101	214	604.9	181.8
4592323	4592477	154	490.4	182.8
4592533	4592809	276	209.9	275.5
4592857	4592932	75	123.8	360.4
4593188	4593302	114	148.4	339.2
4593347	4593544	197	283.6	216.7
4593613	4593840	227	642.9	175.2
4593892	4593979	87	442.2	184.2
4594260	4594381	121	342.9	-583.8
4595922	4595988	66	205.9	389.0
4596032	4596142	110	74.8	400.6
4596168	4596912	744	81.4	382.4
4596978	4597303	325	512.9	354.7
4597325	4597644	319	545.4	356.7
4597670	4597908	238	494.2	354.3
