start_ms	end_ms	length_ms	x	y
4789107	4789502	395	527.5	369.4
4789795	4789878	83	525.9	403.8
4789900	4790452	552	521.3	390.6
4790733	4791261	528	532.9	363.0
4791319	4791478	159	209.7	417.0
4791504	4791886	382	131.5	446.2
4791962	4792200	238	564.9	404.3
4792224	4792453	229	534.6	420.0
4792500	4792755	255	511.7	273.0
4792821	4793065	244	853.4	435.9
4793111	4793388	277	982.3	393.4
4793420	4793558	138	943.5	405.2
4793614	4793783	169	593.8	413.4
4793819	4793996	177	497.0	420.5
4794058	4794258	200	131.5	416.3
4794299	4794441	142	40.5	433.5
4794657	4794783	126	-0.2	420.7
4794852	4795129	277	448.6	251.4
4795173	4795445	272	591.0	272.6
4795487	4795695	208	496.2	361.9
4795735	4795978	243	447.1	419.8
4795991	4796163	172	421.8	443.7
4796225	4796394	169	917.9	428.6
4796622	4796763	141	455.4	296.6
4796814	4797003	189	626.6	178.6
4797086	4797235	149	117.0	676.1
4797268	4798547	1279	98.0	689.0
4798619	4798716	97	511.2	396.0
