start_ms	end_ms	length_ms	x	y
3248644	3248914	270	517.4	360.0
3249181	3249592	411	516.1	357.4
3249917	3250163	246	518.5	348.3
3250274	3250399	125	-112.0	500.6
3250669	3250774	105	541.7	332.1
3250793	3251236	443	521.8	350.9
3251547	3251654	107	511.0	309.9
3251686	3251879	193	528.2	345.2
3251893	3252024	131	513.7	349.0
3252344	3252777	433	521.5	335.4
3253082	3253212	130	500.3	332.1
3253230	3253538	308	523.7	350.4
3254001	3254396	395	518.8	365.4
3254694	3254767	73	537.4	318.7
3254783	3254970	187	505.3	341.3
3255601	3255847	246	506.8	351.3
3256181	3256248	67	595.7	389.9
3256287	3256693	406	522.7	371.7
3256954	3257206	252	500.3	334.0
3257332	3257449	117	-418.8	777.0
3257682	3257895	213	503.2	350.3
3257912	3258060	148	530.6	394.5
3258077	3258236	159	520.7	396.9
3258464	3258645	181	527.7	371.5
3299383	3299702	319	492.8	312.2
3299982	3300033	51	439.7	324.9
3300060	3300196	136	492.5	356.4
3300205	3301757	1552	485.6	364.7
3301804	3301922	118	268.3	281.2
3302200	3302333	133	345.0	304.8
3302356	3302477	121	396.5	288.3
3302524	3302641	117	676.3	256.7
3303025	3303271	246	419.7	139.4
3303289	3303595	306	393.1	138.4
3303660	3303862	202	780.7	245.7
3303894	3304063	169	801.5	393.6
3304123	3304262	139	470.8	421.0
3304322	3304513	191	210.8	467.5
3304554	3304735	181	136.7	629.7
3304792	3304935	143	357.1	563.7
3304984	3305058	74	530.0	604.7
3305251	3305361	110	802.9	594.4
3305388	3305588	200	705.3	591.2
3305660	3305914	254	270.1	620.3
3305942	3306260	318	197.3	702.2
3306337	3306561	224	501.6	677.6
3306645	3306881	236	640.7	206.8
3307041	3307063	22	387.8	190.2
3307099	3307273	174	376.6	177.7
3307323	3307621	298	147.3	353.3
3307637	3307788	151	120.2	345.6
3307814	3308091	277	177.9	240.1
