start_ms	end_ms	length_ms	x	y
3478302	3478627	325	539.9	363.0
3478644	3478755	111	521.3	356.1
3479115	3479231	116	480.7	335.9
3479262	3479742	480	519.3	356.7
3480041	3480190	149	508.1	334.2
3480210	3480555	345	530.8	341.1
3480816	3480912	96	534.8	330.8
3480927	3482727	1800	521.1	365.8
3482897	3482972	75	480.0	302.9
3483037	3483293	256	343.1	363.0
3483381	3483464	83	724.9	467.2
3483988	3484185	197	611.1	211.2
3484217	3484510	293	456.0	214.3
3484536	3484664	128	512.5	213.2
3484717	3484926	209	313.2	484.1
3484946	3485139	193	266.2	481.1
3485187	3485278	91	368.6	587.3
3485507	3485724	217	183.5	497.9
3485785	3485973	188	506.5	413.5
3486036	3486145	109	752.5	348.5
3486199	3486383	184	612.3	146.1
3486921	3487224	303	421.1	234.8
3487278	3487531	253	567.3	378.0
3487613	3487855	242	338.0	355.8
3488765	3488879	114	223.7	467.6
