start_ms	end_ms	length_ms	x	y
1670046	1670481	435	531.8	410.3
1670740	1670823	83	1061.1	557.6
1670968	1671151	183	671.8	843.8
1671234	1671420	186	1474.3	988.4
1672636	1672695	59	500.9	366.2
1672933	1673014	81	517.2	336.5
1673119	1674422	1303	519.1	395.0
1674723	1674833	110	524.7	371.7
1675064	1675274	210	695.9	366.7
1675331	1675549	218	253.3	425.0
1675587	1675839	252	101.5	438.1
1675876	1676098	222	257.8	326.8
1676146	1676317	171	639.2	358.5
1676365	1676603	238	312.9	466.8
1676644	1676948	304	107.3	439.8
1676988	1677173	185	353.8	454.7
1677190	1677508	318	339.2	491.6
1677549	1677755	206	547.3	449.5
1677769	1677831	62	527.9	429.1
1678082	1678186	104	743.1	409.1
1678263	1678541	278	1114.0	325.5
1678810	1678871	61	596.8	351.9
1678893	1679062	169	595.5	380.4
1679121	1679312	191	962.0	320.3
1679371	1679558	187	560.9	343.9
1679614	1680019	405	233.8	355.1
1680040	1680220	180	196.1	260.6
1680227	1680313	86	216.8	251.8
1680365	1680555	190	160.4	614.9
1680574	1680750	176	145.8	660.2
1680760	1680906	146	123.5	659.7
1681872	1681930	58	597.1	300.6
