start_ms	end_ms	length_ms	x	y
1681949	1682196	247	558.5	376.3
1682219	1682296	77	527.0	394.9
1682602	1682659	57	611.0	343.5
1682875	1683113	238	521.1	381.6
1683125	1683492	367	519.9	391.9
1683594	1683803	209	1606.0	154.1
1683888	1684002	114	612.5	385.9
1684034	1684242	208	541.1	394.4
1684251	1684486	235	518.4	394.7
1684514	1684686	172	422.3	430.5
1684717	1684983	266	331.4	421.8
1685018	1685461	443	509.8	424.9
1685516	1685777	261	1083.2	367.5
1685837	1686137	300	437.6	416.9
1686170	1686422	252	335.4	415.3
1686469	1686775	306	357.7	406.1
1686807	1686843	36	516.2	415.6
1687353	1687902	549	741.8	506.5
1687945	1688140	195	542.3	421.0
1688155	1688409	254	524.8	416.9
1688455	1688721	266	745.3	302.4
1689036	1689141	105	522.6	385.6
1689152	1689636	484	523.1	421.2
1689693	1689789	96	153.3	417.9
1689845	1689989	144	155.0	550.7
1690010	1690216	206	148.5	597.6
1690229	1690453	224	132.4	591.1
1690780	1690813	33	133.0	580.1
1691216	1691363	147	530.8	414.3
