start_ms	end_ms	length_ms	x	y
1721712	1721823	111	542.5	358.4
1721845	1721911	66	542.8	386.2
1721917	1722127	210	527.9	387.5
1722608	1722783	175	590.1	410.4
1723569	1723790	221	758.9	780.8
1724069	1724097	28	534.0	363.7
1724161	1724691	530	532.4	400.4
1724739	1724764	25	302.8	401.5
1724827	1724959	132	34.3	541.9
1725009	1725287	278	529.3	408.9
1725298	1726360	1062	528.9	393.4
1726661	1726746	85	488.8	314.2
1726928	1726979	51	312.7	485.5
1727026	1727309	283	651.6	399.0
1727363	1727656	293	249.5	438.4
1727687	1727845	158	308.8	499.1
1727953	1728177	224	154.2	382.3
1728231	1728457	226	668.7	297.7
1728494	1728747	253	611.8	182.4
1728803	1729282	479	520.5	404.7
1729328	1730315	987	316.2	582.4
1730599	1730873	274	703.7	372.7
1730939	1731282	343	404.6	483.1
1731320	1731639	319	335.3	530.2
1731718	1731868	150	606.5	392.0
1732065	1732219	154	181.5	625.7
1732660	1733071	411	128.6	593.4
1733117	1733155	38	486.1	412.9
1733164	1733244	80	488.6	415.8
1733298	1733361	63	525.5	351.8
