start_ms	end_ms	length_ms	x	y
4358120	4358416	296	552.1	381.3
4358451	4358625	174	499.7	378.0
4358640	4359250	610	508.3	373.3
4359297	4359491	194	398.2	361.0
4359533	4359669	136	510.0	367.8
4359712	4359938	226	359.9	248.8
4359974	4360072	98	375.8	193.3
4360127	4360266	139	312.6	19.8
4360300	4360503	203	466.8	18.4
4360535	4360706	171	388.7	167.7
4360724	4360813	89	378.7	136.3
4360856	4360984	128	545.9	38.5
4361020	4361146	126	721.0	23.5
4361193	4361313	120	895.0	3.1
4361346	4361473	127	1019.8	14.9
4361534	4361687	153	963.4	317.6
4361712	4361897	185	1022.3	351.1
4361958	4362073	115	704.8	312.4
4362100	4362225	125	778.4	313.9
4362277	4362481	204	444.0	237.5
4362505	4362860	355	392.1	203.5
4362889	4363188	299	400.6	325.4
4363225	4363432	207	472.4	273.1
4363459	4363635	176	380.1	340.9
4363655	4363827	172	362.7	380.7
4363874	4364018	144	506.9	439.3
4364081	4364273	192	706.5	340.1
4364300	4364437	137	776.6	331.9
4364489	4364612	123	964.1	347.6
4364638	4364819	181	944.6	342.1
4364851	4364929	78	999.2	340.3
4365004	4365093	89	418.0	190.9
4365159	4365227	68	135.6	454.8
4365249	4365331	82	138.2	397.4
4365373	4365464	91	148.0	350.5
4365499	4365616	117	139.8	281.7
4365647	4365875	228	197.3	234.6
4365914	4366098	184	276.8	216.9
4366152	4366320	168	118.0	300.5
4366350	4366468	118	104.9	283.0
4366487	4366834	347	115.2	282.6
4366903	4367045	142	543.7	367.3
