start_ms	end_ms	length_ms	x	y
4675015	4675355	340	552.4	382.6
4675388	4675632	244	505.8	385.1
4675806	4675893	87	493.4	391.0
4675912	4676124	212	504.8	386.3
4676297	4677001	704	530.5	393.8
4677023	4677631	608	536.8	390.0
4677653	4677931	278	533.2	390.4
4677983	4678165	182	582.6	307.7
4678201	4678386	185	624.2	286.2
4678462	4678709	247	116.2	381.2
4678776	4678957	181	169.6	14.2
4679036	4679226	190	705.8	22.9
4679271	4679693	422	771.1	278.5
4679732	4680180	448	668.8	288.0
4680254	4680398	144	111.0	395.1
4680416	4680685	269	105.2	377.2
4680746	4680922	176	283.6	627.4
4680999	4681145	146	639.0	333.3
4681337	4681473	136	668.1	296.5
4681539	4681706	167	1069.2	133.1
4681738	4682181	443	1080.4	110.5
4682258	4682521	263	530.7	113.8
4682556	4682714	158	419.1	85.4
4682728	4683083	355	418.9	62.8
4683157	4683316	159	86.8	523.4
4683370	4683406	36	110.6	730.4
4683441	4683913	472	85.9	687.4
4683947	4684370	423	172.1	684.9
4684408	4684453	45	116.5	698.5
4684523	4684614	91	477.4	446.5
4684650	4684827	177	467.0	404.6
