start_ms	end_ms	length_ms	x	y
178490	178869	379	464.1	382.3
178890	179800	910	496.4	379.5
179938	180547	609	493.5	386.9
180588	180844	256	316.4	480.7
180898	181083	185	35.9	566.4
181169	181336	167	817.1	541.8
181377	181702	325	962.5	434.5
181716	181795	79	976.6	432.5
181867	182255	388	354.7	315.6
182296	182423	127	490.1	298.4
182501	182776	275	52.3	689.1
182841	183428	587	484.0	514.7
183465	183996	531	516.3	394.3
184029	184681	652	497.3	436.4
184735	184979	244	781.5	500.0
185041	185212	171	428.0	558.8
185278	185392	114	2.0	684.7
185461	185682	221	444.6	424.5
185789	185873	84	64.4	363.3
185918	186148	230	308.8	172.0
186208	186464	256	146.5	669.7
186486	186743	257	108.5	646.4
186763	187367	604	87.0	641.7
187426	187588	162	457.8	401.8
