start_ms	end_ms	length_ms	x	y
311886	312123	237	452.8	374.1
312140	313968	1828	482.6	371.6
313995	314191	196	515.8	461.3
314251	314462	211	933.3	466.1
314485	314714	229	871.4	489.8
314783	315129	346	1070.6	48.8
315206	315935	729	412.6	191.5
315998	316162	164	546.3	544.5
316188	316456	268	469.0	563.0
316504	316880	376	505.7	394.6
317062	318296	1234	476.7	504.7
318320	318657	337	438.0	486.9
318708	318856	148	231.9	365.1
318907	318992	85	415.8	345.0
319061	319201	140	91.7	500.0
319246	319343	97	92.5	661.7
319362	319720	358	76.6	649.4
319733	320024	291	65.2	648.0
320045	320337	292	80.0	649.3
320400	320681	281	446.2	319.8
