start_ms	end_ms	length_ms	x	y
547754	548171	417	476.0	359.1
548508	548630	122	473.4	383.7
548655	549087	432	489.5	368.0
549101	550100	999	477.5	367.8
550149	550277	128	242.8	360.1
550314	550486	172	307.1	240.6
550536	550712	176	173.8	213.1
550736	550932	196	119.2	175.0
551002	551220	218	520.8	244.6
551274	551503	229	804.3	275.6
551536	552512	976	748.7	365.4
552523	552901	378	757.8	377.6
552917	553048	131	787.1	368.5
553073	553220	147	855.2	367.6
553271	553432	161	507.4	257.0
553452	553656	204	471.7	229.4
553709	553875	166	733.1	234.3
553899	554250	351	821.6	238.4
554265	554901	636	802.2	244.0
554934	555130	196	905.9	259.4
555152	555314	162	950.9	268.4
555387	555487	100	399.4	211.7
555545	555648	103	118.3	286.0
555673	555867	194	71.6	323.2
555890	556039	149	54.9	370.6
556063	557112	1049	64.4	305.7
557145	557648	503	72.5	375.6
557671	558882	1211	64.6	304.3
559105	559182	77	488.1	374.5
