start_ms	end_ms	length_ms	x	y
692870	693905	1035	493.9	351.3
693952	694029	77	501.6	219.8
694149	694248	99	916.4	-94.4
694333	694460	127	492.4	-104.2
694519	694666	147	248.2	251.5
694707	694835	128	81.1	335.1
694898	695092	194	504.0	335.5
695130	695275	145	454.1	453.9
695332	695512	180	677.4	631.5
695534	695699	165	642.7	656.7
695762	695974	212	828.7	329.0
696007	696119	112	834.3	266.4
696176	696505	329	474.5	303.4
696580	696711	131	17.3	631.4
696729	696912	183	-20.8	676.9
696989	697177	188	588.1	688.8
697204	697537	333	673.0	703.5
697571	697592	21	702.4	641.7
697611	697771	160	650.4	589.7
697794	697997	203	647.0	539.0
698055	698327	272	450.3	352.2
698356	698532	176	440.3	441.2
698594	698869	275	858.5	392.9
698945	699123	178	316.4	405.5
699180	699387	207	78.9	421.6
699445	699746	301	472.7	344.3
699801	699907	106	240.6	267.9
699958	700128	170	113.8	604.7
700148	700921	773	78.9	631.4
700992	701133	141	461.9	398.6
701142	701315	173	441.9	384.8
