start_ms	end_ms	length_ms	x	y
719072	719579	507	464.1	387.6
719615	719710	95	462.0	385.0
719735	719796	61	517.8	362.1
719811	720121	310	519.4	360.6
720344	720867	523	515.5	388.9
721127	722536	1409	516.6	375.1
722586	722735	149	497.6	196.9
722788	722952	164	706.4	147.5
722998	723182	184	436.5	166.8
723205	723328	123	465.7	182.2
723399	723974	575	568.4	433.2
723993	724416	423	595.2	428.9
724459	724707	248	501.8	216.4
724725	724895	170	447.9	188.5
724944	725389	445	520.5	502.0
725415	725641	226	588.5	537.1
725684	725905	221	643.9	382.2
725938	726238	300	580.6	426.6
726281	726415	134	587.3	392.4
726489	726683	194	665.4	158.9
726739	727045	306	381.1	155.3
727082	727200	118	494.8	195.7
727391	727570	179	511.9	277.9
727650	727756	106	565.6	461.1
727813	727986	173	151.0	617.9
728000	728155	155	123.6	631.5
728178	728432	254	147.4	709.2
728456	729328	872	106.6	731.9
729445	729486	41	447.4	473.5
729748	729941	193	503.1	419.0
