start_ms	end_ms	length_ms	x	y
490533	491342	809	493.3	397.3
491526	491757	231	487.5	396.9
491997	492601	604	489.1	345.4
492762	493304	542	499.3	360.5
493496	493796	300	492.5	376.5
494244	494368	124	490.3	389.4
494388	494738	350	518.2	378.1
494937	495262	325	497.1	338.2
495459	496081	622	504.5	336.1
496257	496748	491	477.0	371.7
497008	497189	181	499.3	373.8
497477	497541	64	552.3	439.9
497574	498187	613	495.2	350.2
498414	498835	421	502.6	354.7
499113	499265	152	516.2	399.9
499627	499683	56	526.3	379.9
499697	499834	137	525.1	376.9
499853	500078	225	499.7	371.8
500350	500813	463	506.3	368.1
528174	528736	562	488.8	467.3
528786	529231	445	497.6	387.6
529448	529543	95	483.7	360.0
529577	530479	902	510.3	383.3
530516	530673	157	464.1	456.2
530692	530791	99	493.3	416.2
531044	531189	145	500.6	346.5
531219	531367	148	539.2	277.0
531388	531571	183	562.7	248.6
531593	531950	357	599.6	253.6
532017	532291	274	540.5	234.2
532311	532495	184	595.1	245.9
532552	532744	192	555.1	368.4
532763	532939	176	509.6	332.3
532962	533301	339	547.6	321.9
533352	533533	181	482.5	403.0
533555	533675	120	506.2	414.5
533746	534003	257	610.4	420.7
534043	534464	421	491.3	444.1
534500	534658	158	430.6	517.5
534677	534951	274	475.4	516.7
535008	535378	370	579.4	246.5
535390	535602	212	562.9	210.8
535613	535675	62	552.6	203.7
535848	536020	172	603.8	225.7
536030	536216	186	614.6	246.7
536272	536532	260	101.3	289.5
536553	536813	260	69.2	302.1
536838	537028	190	87.3	243.9
537064	537854	790	42.7	236.4
537889	538104	215	165.3	242.3
538157	538212	55	458.6	361.0
538540	539515	975	484.2	362.9
539538	539775	237	443.4	386.3
