start_ms	end_ms	length_ms	x	y
948019	949050	1031	486.5	378.1
949068	950062	994	517.9	383.9
950090	950221	131	478.4	276.9
950272	950910	638	328.3	209.3
950970	951000	30	500.0	246.1
951199	952432	1233	501.1	266.9
952488	952947	459	314.5	211.3
953001	953176	175	579.9	270.0
953399	954093	694	472.2	278.0
954145	954403	258	286.9	215.6
954424	954653	229	322.9	219.5
954707	954844	137	575.8	301.0
954866	954987	121	507.3	267.8
955229	955326	97	405.7	354.3
955391	955598	207	137.6	492.2
955624	955844	220	131.2	416.4
955868	956214	346	83.0	341.7
956405	957043	638	90.3	373.3
957089	957317	228	223.1	238.1
957376	957577	201	496.9	178.2
957630	957794	164	166.7	294.8
957820	957892	72	78.6	333.7
958098	958356	258	81.9	361.0
958609	958937	328	93.6	341.4
959012	959201	189	462.7	173.1
959236	959388	152	381.4	155.8
959443	959579	136	126.7	334.0
959602	959733	131	83.5	349.1
959970	960105	135	84.3	362.2
960123	960530	407	100.4	433.0
960545	961008	463	82.4	376.2
961021	961277	256	92.3	351.1
961309	961588	279	122.4	438.6
961798	961944	146	115.1	454.1
961957	962260	303	116.4	440.2
962282	963052	770	77.7	441.1
963133	963272	139	466.6	393.4
