start_ms	end_ms	length_ms	x	y
588735	588849	114	532.2	387.8
588897	588933	36	529.7	388.2
588953	590312	1359	502.7	386.2
590367	590582	215	258.6	252.5
590631	590817	186	387.2	344.7
590871	591083	212	124.5	361.2
591138	591206	68	184.1	355.0
591316	591679	363	522.9	372.5
591746	591973	227	385.4	355.7
591993	592323	330	412.8	336.2
592503	592639	136	368.5	346.3
592663	592819	156	419.5	341.9
592884	593043	159	700.0	398.2
593064	593195	131	728.7	414.4
593271	593464	193	472.5	262.8
593511	593632	121	646.2	270.1
593699	594294	595	457.9	417.0
594340	594534	194	552.0	404.7
594743	595000	257	389.9	359.9
595044	595248	204	612.0	404.8
595291	595504	213	400.1	347.4
595562	595645	83	21.3	306.4
595666	595754	88	64.4	259.2
595770	595919	149	82.9	240.4
595937	595993	56	50.4	236.4
596021	596197	176	-12.0	227.8
596210	596558	348	14.1	228.2
596600	596701	101	242.1	258.4
