start_ms	end_ms	length_ms	x	y
6637782	6638093	311	451.2	370.7
6638117	6639041	924	508.8	374.6
6639072	6639192	120	472.5	387.4
6639214	6639652	438	509.7	388.0
6639707	6639824	117	193.2	397.4
6639849	6640429	580	109.4	443.4
6640447	6640699	252	134.8	450.5
6640719	6640890	171	102.6	444.2
6640909	6641095	186	117.7	406.2
6641171	6641374	203	926.8	363.3
6641408	6641617	209	1073.9	439.1
6641648	6641804	156	948.7	485.4
6641831	6642073	242	1026.5	532.6
6642085	6642217	132	1015.8	540.4
6642278	6642474	196	492.5	599.0
6642541	6642822	281	331.2	219.9
6642885	6643172	287	890.8	222.4
6643215	6643367	152	1084.8	166.4
6643427	6643662	235	630.8	155.3
6643743	6643961	218	1056.2	435.8
6643999	6644118	119	1096.0	349.0
6644175	6644355	180	608.6	134.4
6644370	6644471	101	619.0	101.3
6644551	6645046	495	149.5	483.0
6645064	6645288	224	147.5	440.2
6645327	6645549	222	122.0	275.1
6645577	6645737	160	99.7	289.6
6645759	6645920	161	138.3	243.5
6645941	6646121	180	109.1	230.8
6646142	6646959	817	94.0	218.2
6647019	6647114	95	491.5	320.7
