start_ms	end_ms	length_ms	x	y
6736832	6737073	241	456.9	394.7
6737100	6738622	1522	516.5	398.9
6738648	6738832	184	598.1	410.2
6738854	6739105	251	599.5	466.1
6739129	6739297	168	628.0	517.5
6739314	6739588	274	630.5	558.7
6739639	6739936	297	635.1	254.7
6740014	6740269	255	149.8	318.6
6740304	6740556	252	91.5	318.4
6740783	6740803	20	549.9	260.0
6741018	6741218	200	491.3	232.8
6741276	6741421	145	591.3	437.5
6741633	6741841	208	657.3	536.3
6741873	6742288	415	620.1	558.2
6742350	6742597	247	535.3	288.4
6742629	6742774	145	447.9	219.5
6742842	6743026	184	13.3	305.1
6743101	6743437	336	629.8	501.6
6743487	6743754	267	581.0	235.0
6743824	6743949	125	158.7	280.7
6744003	6744139	136	102.1	507.4
6744185	6744375	190	118.2	628.7
6744398	6745073	675	99.8	632.3
6745127	6745287	160	492.2	418.9
