start_ms	end_ms	length_ms	x	y
6228200	6228421	221	439.3	381.1
6228444	6228606	162	496.4	374.8
6228831	6228903	72	490.4	367.6
6228913	6229741	828	512.3	410.3
6229947	6231574	1627	522.3	412.4
6231619	6231755	136	269.3	457.6
6231776	6232333	557	234.6	491.5
6232392	6232547	155	758.5	501.7
6232589	6232932	343	1027.7	538.7
6232984	6233249	265	664.9	501.4
6233272	6233606	334	606.8	508.7
6233648	6234197	549	386.4	479.8
6234256	6234455	199	944.5	423.0
6234487	6234674	187	1038.4	391.3
6234693	6235105	412	994.7	363.7
6235157	6235774	617	501.0	362.3
6235823	6236073	250	164.1	474.0
6236097	6236311	214	235.9	474.8
6236359	6236667	308	665.8	507.5
6236716	6236856	140	418.3	254.6
6236899	6237100	201	181.3	432.5
6237123	6237317	194	144.3	503.3
6237364	6238203	839	136.2	649.0
6238225	6238890	665	128.6	561.2
6238912	6239728	816	139.2	633.9
6240121	6240186	65	509.1	396.2
6240212	6240450	238	460.5	378.7
6240742	6240933	191	480.4	392.9
