start_ms	end_ms	length_ms	x	y
8062917	8063242	325	412.0	394.8
8063267	8063439	172	478.2	388.8
8063721	8063808	87	615.9	570.7
8063986	8064173	187	455.1	445.4
8064209	8064746	537	480.0	379.5
8064772	8064931	159	419.1	390.4
8064958	8065282	324	476.8	379.3
8065440	8065596	156	449.1	385.5
8065621	8065882	261	478.3	382.9
8065904	8066330	426	469.7	384.7
8066515	8066716	201	480.0	389.9
8066736	8067098	362	465.5	383.6
8067272	8067403	131	448.0	362.5
8067426	8067608	182	473.9	380.5
8067862	8068254	392	468.2	379.0
8068261	8068496	235	469.2	380.9
8068745	8068803	58	587.6	702.3
8068860	8069082	222	472.5	421.2
8069103	8069485	382	471.3	378.6
8069544	8069747	203	246.6	395.7
8069809	8070002	193	496.8	401.8
8070034	8070323	289	466.5	386.0
8070344	8070579	235	484.1	388.4
8070600	8070821	221	467.5	388.3
8070837	8070884	47	487.3	410.8
8071069	8072052	983	473.1	387.6
8072254	8072470	216	480.4	385.0
8072480	8072844	364	472.4	386.5
8072869	8073188	319	420.8	395.7
8073208	8073638	430	408.9	455.1
8073658	8073939	281	435.0	476.5
8073994	8074171	177	621.3	395.3
8074193	8074416	223	587.7	384.9
8074481	8074698	217	108.8	397.6
8074723	8075134	411	67.4	395.8
8075166	8075582	416	38.6	512.6
8075656	8075830	174	668.6	471.8
8075943	8076217	274	920.6	426.1
8076274	8076604	330	784.9	299.7
8076649	8077043	394	666.5	294.9
8077059	8077510	451	644.2	280.7
8077517	8077978	461	648.2	286.7
8078100	8078298	198	95.5	471.1
8078445	8078666	221	64.8	406.6
8078686	8078937	251	75.6	357.3
8078959	8079354	395	64.3	353.8
8079375	8079636	261	72.0	315.0
8079790	8080051	261	77.0	358.5
8080224	8080557	333	89.6	328.4
8080586	8080911	325	43.6	471.8
8080944	8081150	206	70.0	369.6
8081162	8081522	360	68.0	361.8
8081583	8081764	181	455.2	403.1
8081790	8082043	253	420.8	399.8
8082070	8082259	189	474.3	393.8
