start_ms	end_ms	length_ms	x	y
8715893	8716285	392	425.8	368.5
8716312	8716471	159	494.1	373.8
8716850	8717047	197	502.3	392.0
8717223	8717389	166	470.0	355.9
8717411	8717887	476	494.9	362.8
8718097	8718386	289	484.5	362.3
8718403	8719182	779	489.0	356.8
8719361	8719963	602	490.5	355.8
8719985	8720122	137	479.2	354.8
8720136	8720505	369	495.3	363.9
8720537	8720652	115	470.1	373.9
8720672	8720866	194	496.1	382.1
8721080	8721685	605	493.8	364.7
8721702	8721845	143	489.0	371.1
8721861	8722167	306	502.6	368.8
8722188	8722572	384	490.3	368.1
8722628	8722774	146	351.0	495.2
8722830	8723062	232	55.9	277.1
8723095	8723268	173	170.5	219.9
8723316	8723492	176	348.7	168.4
8723538	8723738	200	606.1	109.8
8723770	8723916	146	653.9	146.7
8723977	8724168	191	594.0	620.6
8724195	8724305	110	521.1	682.3
8724365	8724552	187	897.7	609.3
8724708	8724819	111	969.9	548.9
8724954	8725145	191	926.2	550.5
8725161	8725448	287	908.7	536.0
8725482	8725654	172	748.8	600.9
8725677	8725820	143	708.5	602.3
8725891	8726055	164	282.8	613.4
8726075	8726328	253	302.4	642.5
8726349	8726614	265	347.7	659.1
8726666	8726843	177	546.2	579.5
8726867	8727055	188	506.7	587.8
8727119	8727259	140	875.5	353.6
8727285	8727671	386	813.4	307.8
8727692	8727749	57	839.6	300.1
8727898	8727971	73	86.9	463.4
8728019	8728195	176	139.5	348.1
8728220	8728541	321	106.1	320.6
8728563	8728990	427	88.2	308.1
8728999	8729308	309	96.6	309.2
8729328	8730231	903	90.8	315.3
8730292	8730436	144	450.8	384.4
8730604	8730797	193	455.0	366.0
8730813	8731051	238	442.6	366.3
