start_ms	end_ms	length_ms	x	y
7938687	7938852	165	430.5	389.7
7938927	7939044	117	425.4	371.2
7939187	7939871	684	468.5	387.4
7940027	7940262	235	475.6	363.1
7940284	7940646	362	465.0	379.2
7940671	7940797	126	493.8	375.8
7940831	7941264	433	464.5	385.8
7941279	7941346	67	484.5	391.1
7941545	7941856	311	477.3	375.9
7941872	7942263	391	461.8	383.2
7942431	7942799	368	477.5	373.9
7942823	7942991	168	457.8	375.1
7943010	7943379	369	471.3	386.0
7943410	7943567	157	452.2	394.0
7943744	7943943	199	467.1	395.4
7943953	7944798	845	473.5	386.9
7944807	7945120	313	468.3	382.6
7945127	7945377	250	475.0	386.2
7945552	7945781	229	466.7	424.6
7945831	7946005	174	271.0	575.5
7946036	7946227	191	166.8	540.3
7946240	7946646	406	185.3	525.8
7946695	7946904	209	81.0	624.7
7946923	7947146	223	124.6	637.9
7947167	7947338	171	152.6	658.4
7947369	7947560	191	63.3	666.6
7947576	7947723	147	88.6	661.4
7947758	7948024	266	181.5	675.1
7948067	7948223	156	80.9	692.7
7948280	7948456	176	589.7	611.5
7948483	7948696	213	657.5	602.6
7948708	7948865	157	652.7	593.3
7948919	7949165	246	404.6	547.3
7949186	7949272	86	440.6	569.2
7949315	7949663	348	415.8	425.5
7949714	7950001	287	542.3	249.8
7950055	7950219	164	385.0	448.9
7950237	7950804	567	403.6	447.5
7950929	7951098	169	115.7	292.5
7951121	7951534	413	89.7	300.9
7951567	7951887	320	76.6	458.8
7951914	7952066	152	70.0	427.7
7952253	7952327	74	53.1	504.9
7952467	7952934	467	49.1	414.4
7952950	7953145	195	61.5	408.9
7953168	7953596	428	43.4	426.5
7953618	7953812	194	76.9	433.1
7953968	7954519	551	44.6	413.7
7954581	7954722	141	455.9	411.8
7954748	7955157	409	418.6	397.4
