start_ms	end_ms	length_ms	x	y
8912487	8912735	248	547.4	380.8
8914726	8914759	33	486.5	668.6
8915073	8915108	35	481.8	667.8
8915524	8916441	917	497.4	375.0
8916701	8916780	79	506.9	401.4
8916790	8917081	291	498.1	388.8
8917112	8917354	242	563.2	433.7
8917408	8917667	259	204.1	444.3
8917742	8917900	158	563.8	392.0
8917943	8918168	225	697.4	291.2
8918418	8919089	671	633.4	424.9
8919456	8920217	761	599.3	472.3
8920574	8920689	115	190.0	602.9
8920731	8921078	347	-71.7	617.1
8921130	8921263	133	-95.6	632.5
8921322	8921563	241	266.9	625.2
8921619	8922112	493	547.3	502.6
8922164	8922379	215	149.7	555.9
8922405	8922468	63	182.0	669.6
8922609	8922750	141	454.5	134.8
8922776	8923007	231	374.1	143.8
8923052	8923364	312	549.2	134.0
8923393	8923562	169	633.7	145.2
8923635	8923935	300	189.9	692.9
8923959	8924352	393	251.5	696.2
