start_ms	end_ms	length_ms	x	y
9364224	9364430	206	479.8	433.5
9364450	9364486	36	485.0	398.6
9364493	9364724	231	487.6	396.6
9365178	9365291	113	909.3	1041.8
9365348	9365416	68	912.6	1060.0
9365554	9365599	45	460.3	422.9
9365672	9366026	354	498.8	382.7
9366396	9368493	2097	487.9	403.1
9368718	9368754	36	422.9	468.5
9368784	9368914	130	425.2	467.3
9368923	9368999	76	422.1	460.9
9369076	9369700	624	350.5	431.3
9369987	9370110	123	420.0	438.7
9370134	9370573	439	375.2	461.6
9370601	9370982	381	349.2	375.9
9371208	9371603	395	376.4	432.3
9371645	9371991	346	280.5	393.7
9372021	9372392	371	343.2	354.0
9372469	9372541	72	430.3	404.3
9372828	9373680	852	378.0	421.4
9373757	9373868	111	107.6	448.0
9374061	9374121	60	467.2	211.2
9374168	9374223	55	377.4	200.9
9374253	9374404	151	295.1	180.7
9374477	9374644	167	600.0	188.1
9374679	9374807	128	668.1	182.2
9374859	9375210	351	575.1	182.1
9375239	9375568	329	527.3	179.4
9375836	9376340	504	171.7	651.0
9376361	9376576	215	149.0	695.1
9376614	9376992	378	214.4	691.8
9377362	9377393	31	454.8	473.1
