start_ms	end_ms	length_ms	x	y
651314	651872	558	519.8	554.1
651909	652641	732	539.4	398.5
652659	653356	697	539.4	389.0
653391	653527	136	359.7	459.5
653567	653732	165	142.0	491.2
653785	654071	286	388.1	234.1
654121	654289	168	673.1	359.7
654302	654422	120	688.3	385.8
654475	654676	201	402.5	167.9
654718	654828	110	265.3	127.3
654874	655039	165	70.1	147.8
655064	655298	234	51.5	253.6
655334	655465	131	105.2	423.1
655480	655644	164	94.9	458.9
655702	655835	133	522.5	192.4
655887	656027	140	700.8	51.7
656071	656239	168	906.3	67.6
656286	656555	269	1006.6	356.3
656609	657039	430	551.0	335.3
657085	657279	194	301.4	563.5
657306	657837	531	367.7	641.2
657863	658608	745	398.8	546.5
658661	658805	144	93.2	366.8
658828	659116	288	85.3	295.7
659131	659272	141	70.1	282.4
659291	659524	233	91.4	222.5
659538	659767	229	121.4	214.0
659788	660792	1004	75.9	208.0
660839	660956	117	500.9	375.7
661127	661213	86	592.9	424.5
661405	661597	192	558.0	407.5
661619	661927	308	577.6	463.2
661951	662103	152	650.9	460.1
662128	662338	210	556.3	450.7
662365	662533	168	495.4	391.5
