start_ms	end_ms	length_ms	x	y
817534	817824	290	599.1	418.9
817989	818071	82	556.1	382.4
818336	818475	139	436.4	1154.7
818536	818739	203	544.7	430.7
818756	818966	210	535.4	416.3
819056	819348	292	-294.9	355.7
819422	819713	291	425.8	398.3
819859	820001	142	575.6	388.5
820011	820206	195	553.3	390.2
820273	820379	106	1135.3	414.7
820445	820644	199	478.0	409.4
820666	820976	310	545.4	409.7
821017	821195	178	745.9	355.9
821224	821813	589	646.7	392.5
821844	822461	617	527.1	383.9
822529	822757	228	926.3	316.8
822808	822936	128	584.4	363.8
822959	823650	691	538.1	374.7
823745	823966	221	1431.4	777.3
824044	824182	138	529.8	447.1
824264	824365	101	1444.4	1069.5
824410	824496	86	1415.6	1211.0
824571	824725	154	664.1	366.2
824772	824975	203	412.1	417.1
825012	825146	134	299.1	473.2
825185	825376	191	317.4	660.4
825402	825531	129	422.0	662.1
825577	825729	152	696.1	655.0
825756	825822	66	788.3	635.6
825874	826005	131	483.2	408.1
826034	826184	150	406.0	344.0
826210	826428	218	320.9	347.9
826477	826796	319	123.6	177.0
826829	826945	116	217.5	265.0
826976	827172	196	304.5	350.4
827193	827283	90	363.1	348.9
827323	827477	154	608.1	372.0
827494	827763	269	604.8	424.9
827792	827941	149	554.9	541.3
827963	828214	251	487.4	531.7
828242	828374	132	380.3	472.0
828409	828620	211	208.5	447.0
828674	828940	266	651.9	433.8
828980	829100	120	853.5	434.6
829173	829329	156	135.7	287.0
829366	829596	230	37.9	266.2
829629	829798	169	119.9	141.0
829837	829913	76	388.9	164.9
829960	830085	125	117.7	293.9
830103	830249	146	91.7	329.3
830260	830479	219	86.0	356.5
830488	831334	846	72.5	329.5
831345	831503	158	61.3	285.3
831517	831867	350	71.3	326.9
831884	832191	307	74.1	276.2
832204	832887	683	77.7	278.9
832936	833386	450	518.1	370.6
