start_ms	end_ms	length_ms	x	y
979171	979404	233	565.8	366.2
979420	980049	629	530.7	371.4
980105	980848	743	187.2	489.8
980897	980964	67	-79.7	588.6
981031	981336	305	483.0	374.3
981368	981512	144	370.1	434.6
981548	981721	173	448.1	610.6
981755	981899	144	610.3	599.5
981937	982095	158	707.6	423.2
982106	982279	173	699.5	395.6
982305	982440	135	617.1	393.6
982486	982550	64	372.3	326.1
982586	982796	210	479.1	228.8
982825	983145	320	564.5	136.0
983211	983407	196	553.1	651.3
983432	983611	179	615.9	580.3
983620	983788	168	617.9	556.4
983801	983919	118	591.2	534.7
983960	984279	319	798.6	493.1
984292	984404	112	803.4	468.0
984426	984733	307	744.7	474.2
984746	984908	162	724.4	472.5
984972	985122	150	222.4	460.1
985147	985438	291	130.8	450.6
985480	985749	269	397.5	453.3
985792	986061	269	561.3	382.6
986097	986274	177	708.0	402.7
986337	986451	114	225.3	227.6
986483	986607	124	101.4	327.3
986614	986794	180	99.7	296.2
986808	987140	332	71.0	277.7
987153	987451	298	90.1	273.6
987464	988148	684	85.4	273.3
988197	988356	159	460.0	379.2
988396	988783	387	458.2	562.6
988804	989204	400	479.8	620.1
989218	989634	416	473.7	565.0
989813	989880	67	542.0	393.2
990055	990482	427	501.5	393.7
990521	990679	158	505.6	538.2
