start_ms	end_ms	length_ms	x	y
618833	619128	295	477.2	422.2
619153	619359	206	547.1	419.4
619953	620064	111	567.2	409.2
620101	620261	160	508.6	396.4
620612	620669	57	481.4	427.2
620699	620826	127	536.6	386.9
621129	621228	99	545.1	385.5
621254	621597	343	523.5	395.6
621657	621743	86	164.0	349.5
622122	622611	489	514.1	399.7
622624	623038	414	509.2	410.7
623116	623632	516	509.1	405.8
623672	623878	206	722.7	491.7
623891	624100	209	756.0	508.4
624124	624225	101	700.7	506.1
624302	624458	156	244.0	277.4
624502	624953	451	29.3	347.2
625018	625127	109	434.3	250.3
625198	625302	104	42.2	329.5
625367	625523	156	686.5	272.6
625740	625881	141	700.5	285.0
625927	626220	293	340.4	268.4
626484	626695	211	237.2	292.2
626983	627033	50	197.8	340.6
627051	627182	131	197.4	347.1
627234	627414	180	639.2	442.1
627461	627638	177	375.7	281.9
627695	627882	187	878.6	306.7
627944	627981	37	721.2	533.2
627993	628159	166	725.7	529.2
628387	628603	216	492.1	430.4
628655	628931	276	163.1	321.8
628972	629063	91	111.6	374.1
629322	629746	424	116.6	425.2
629776	629946	170	139.8	306.2
629970	630342	372	120.2	335.7
630355	630690	335	113.8	345.4
630700	630875	175	106.9	357.2
630915	631108	193	124.3	352.9
631118	631187	69	111.5	359.6
631400	631530	130	575.2	409.2
631579	631668	89	447.3	404.1
