start_ms	end_ms	length_ms	x	y
1190266	1190443	177	431.5	387.9
1190461	1190617	156	465.3	380.7
1190636	1190775	139	498.3	384.2
1190967	1191115	148	492.2	367.3
1191272	1191447	175	516.7	387.4
1191463	1191771	308	494.9	401.3
1191875	1192089	214	497.5	381.4
1192104	1192262	158	513.9	400.8
1192273	1193354	1081	504.0	391.1
1193392	1193537	145	329.1	390.1
1193591	1193697	106	41.7	478.5
1193742	1193950	208	-58.4	96.4
1193969	1194272	303	-18.1	130.4
1194294	1194521	227	-37.7	125.2
1194571	1194828	257	337.8	386.4
1194874	1195037	163	556.3	600.4
1195078	1195316	238	716.9	507.3
1195363	1195491	128	994.0	620.2
1195510	1195685	175	1032.8	622.8
1195744	1195929	185	986.3	270.2
1195965	1196179	214	850.9	257.1
1196211	1196331	120	733.1	279.7
1196390	1196670	280	1035.4	642.5
1196746	1196882	136	277.3	388.5
1196906	1197181	275	351.1	370.5
1197221	1197517	296	158.7	304.0
1197556	1197676	120	380.1	377.2
1197735	1198044	309	-17.0	127.1
1198052	1198183	131	-22.4	144.2
1198237	1198338	101	-39.8	358.3
1198427	1198596	169	1025.6	624.9
1198689	1198806	117	79.7	387.8
1198869	1199069	200	148.6	648.6
1199104	1199498	394	209.2	697.4
1199534	1199860	326	63.9	599.1
1199998	1200180	182	510.8	426.1
