start_ms	end_ms	length_ms	x	y
1208904	1209186	282	435.9	417.6
1209210	1209257	47	500.9	409.4
1209411	1209529	118	517.9	391.3
1209547	1210161	614	503.2	397.5
1210477	1210600	123	499.6	408.2
1210792	1210913	121	476.6	404.8
1211086	1211203	117	355.1	369.5
1211226	1211375	149	299.6	343.1
1211411	1211537	126	455.2	387.3
1211570	1211760	190	302.4	387.1
1211799	1211924	125	429.4	426.4
1211954	1212116	162	566.2	469.4
1212156	1212314	158	716.4	499.9
1212348	1212447	99	823.8	511.0
1212523	1212720	197	252.6	556.0
1212738	1212848	110	242.3	555.0
1212890	1213029	139	433.9	679.8
1213068	1213202	134	598.6	712.8
1213229	1213350	121	716.6	730.6
1213379	1213497	118	809.0	722.9
1213563	1213748	185	210.9	665.9
1213775	1213951	176	192.1	641.8
1213989	1214116	127	373.4	745.1
1214155	1214250	95	557.2	813.2
1214304	1214511	207	219.1	580.2
1214557	1214749	192	131.6	701.2
1214774	1214859	85	125.0	631.4
1214895	1215182	287	206.6	696.8
1215204	1215317	113	178.6	731.9
1215395	1215567	172	291.6	525.5
1215580	1215710	130	275.4	530.3
1215736	1215953	217	348.0	541.5
1216058	1216205	147	345.8	418.1
1216243	1216374	131	266.1	283.2
1216411	1216585	174	115.5	242.2
1216599	1216760	161	125.7	218.9
1216796	1217045	249	97.0	397.1
1217071	1217256	185	67.9	414.2
1217279	1217445	166	73.6	325.7
1217470	1217876	406	51.0	291.8
1217900	1218216	316	38.8	365.8
1218236	1218897	661	37.5	351.3
1219061	1219190	129	471.7	394.8
