start_ms	end_ms	length_ms	x	y
1251461	1251596	135	445.0	406.8
1251621	1252218	597	507.1	400.2
1252333	1252498	165	501.9	412.2
1252504	1253041	537	500.9	398.8
1253248	1253514	266	515.8	406.2
1253536	1253950	414	512.4	408.1
1253981	1254017	36	507.1	286.8
1254049	1254181	132	601.0	150.9
1254205	1254593	388	677.1	144.2
1254603	1254744	141	688.1	141.3
1254755	1255106	351	674.5	136.5
1255177	1255563	386	147.0	400.8
1255590	1255846	256	69.8	406.8
1255862	1256058	196	54.1	427.3
1256120	1256228	108	155.0	196.2
1256280	1256428	148	558.6	120.9
1256463	1257126	663	688.1	129.2
1257151	1257347	196	638.1	197.1
1257372	1257573	201	695.0	184.0
1257588	1257801	213	690.5	142.9
1257812	1257997	185	677.3	134.8
1258051	1258194	143	546.4	404.1
1258329	1258377	48	72.9	431.6
1258606	1258697	91	189.9	471.8
1258755	1258890	135	606.0	219.5
1258929	1259096	167	693.2	136.8
1259125	1259219	94	575.7	161.9
1259282	1259435	153	150.5	466.5
1259461	1259674	213	95.4	412.3
1259710	1259910	200	63.4	507.4
1259940	1260307	367	40.8	491.8
1260327	1261044	717	49.5	563.3
1261238	1261333	95	484.7	375.9
