start_ms	end_ms	length_ms	x	y
1302945	1303274	329	434.1	383.6
1303410	1303575	165	509.0	383.8
1303593	1304728	1135	497.9	384.2
1304901	1305112	211	492.5	379.5
1305148	1305421	273	344.7	441.2
1305466	1305661	195	583.9	352.8
1305707	1305881	174	337.2	270.2
1305923	1306377	454	181.3	229.0
1306440	1306575	135	679.0	460.6
1306620	1306962	342	872.2	620.2
1307026	1307211	185	342.6	691.3
1307253	1307371	118	178.0	576.1
1307425	1307647	222	114.4	147.9
1307700	1307879	179	504.3	243.3
1307938	1308183	245	956.4	306.0
1308224	1308417	193	761.0	411.9
1308447	1308681	234	634.4	414.8
1308727	1308960	233	429.9	542.2
1309083	1309335	252	744.6	383.5
1309386	1309689	303	410.3	366.9
1309731	1310009	278	356.7	594.1
1310030	1310160	130	323.0	630.2
1310208	1310304	96	697.2	460.4
1310375	1310699	324	88.4	385.4
1310741	1310901	160	59.6	491.6
1310914	1311186	272	63.8	511.8
1311206	1312627	1421	61.0	441.8
1312775	1312906	131	472.9	406.4
1312925	1313616	691	446.4	404.0
