start_ms	end_ms	length_ms	x	y
3570069	3570533	464	548.2	344.8
3570550	3571529	979	509.2	377.4
3571758	3572135	377	510.2	354.3
3572165	3572256	91	538.2	248.6
3572299	3572481	182	743.0	260.7
3572510	3572761	251	810.8	365.0
3572787	3573001	214	708.0	363.3
3573022	3573139	117	646.0	412.9
3573160	3573456	296	620.0	464.2
3573521	3573632	111	125.6	507.8
3573654	3573930	276	71.8	553.6
3573975	3574198	223	341.9	417.9
3574223	3574420	197	413.8	436.4
3574452	3574919	467	263.8	456.2
3574946	3575277	331	254.9	579.1
3575295	3575458	163	234.6	632.7
3575482	3575605	123	263.0	720.4
3575655	3575936	281	45.6	895.5
3575950	3576239	289	45.1	935.1
3576248	3576575	327	20.1	984.2
3576635	3576851	216	511.5	766.2
3577068	3577143	75	732.3	376.8
3577336	3577431	95	278.3	227.9
3577471	3577607	136	141.1	312.8
3577627	3577899	272	164.0	285.9
3577918	3578661	743	108.0	317.4
3578694	3578969	275	188.5	277.2
3579012	3579083	71	457.9	343.1
3579365	3579455	90	450.2	347.6
