start_ms	end_ms	length_ms	x	y
999180	999497	317	476.7	359.1
999533	999696	163	528.3	366.8
999972	1000090	118	523.7	318.3
1000120	1000454	334	513.1	359.4
1000478	1000771	293	494.5	382.0
1000785	1001730	945	523.1	373.0
1001755	1001891	136	578.5	419.4
1001922	1002310	388	764.6	461.1
1002342	1002497	155	782.3	482.4
1002554	1002882	328	475.7	433.5
1002943	1003279	336	125.9	470.7
1003420	1003774	354	518.0	402.2
1003796	1004012	216	559.1	397.3
1004067	1004202	135	526.0	565.2
1004234	1004529	295	735.2	514.0
1004570	1004811	241	783.2	575.3
1004847	1005330	483	904.7	559.8
1005363	1005839	476	866.4	565.3
1005901	1006289	388	377.7	616.9
1006321	1006584	263	469.9	631.7
1006659	1006940	281	65.8	439.4
1006970	1007118	148	109.2	443.4
1007171	1007295	124	144.5	726.5
1007317	1007530	213	149.1	672.6
1007558	1007646	88	80.7	512.5
1007664	1007691	27	77.4	506.5
1007791	1008106	315	100.9	452.8
1008184	1008304	120	139.6	239.9
1008334	1008569	235	192.6	207.9
1008656	1008792	136	110.9	616.2
1008824	1008945	121	146.8	597.8
1008991	1009163	172	82.5	442.1
1009178	1009462	284	96.8	439.8
1009523	1009630	107	150.4	380.1
1009818	1009847	29	101.5	376.5
1009858	1010057	199	106.7	385.5
1010099	1010746	647	101.5	444.4
1010760	1011355	595	105.6	427.6
1011433	1011617	184	115.4	377.2
1011663	1011913	250	98.0	439.4
1011935	1012092	157	110.1	414.9
1012116	1012584	468	87.9	427.8
1012604	1012885	281	118.6	437.1
1013244	1013549	305	116.2	442.7
1013672	1013988	316	734.4	347.0
1014427	1014574	147	683.2	61.4
1014611	1014882	271	642.4	138.7
1014962	1015053	91	83.3	492.7
1015090	1015350	260	113.0	442.1
1015417	1015514	97	456.0	404.3
