start_ms	end_ms	length_ms	x	y
659879	660389	510	417.7	312.5
660420	660502	82	448.3	316.3
660720	661006	286	112.8	86.0
661058	661214	156	450.5	325.5
661238	662538	1300	507.3	338.4
662673	662832	159	493.4	322.1
662847	663041	194	510.4	330.2
663062	663090	28	487.3	302.9
663105	663271	166	520.4	304.0
663294	663738	444	501.5	327.7
663788	663916	128	592.0	390.7
663953	664134	181	507.4	336.2
664185	664320	135	542.8	335.6
664341	664884	543	517.6	325.6
664917	665126	209	543.8	343.9
665149	665343	194	507.0	335.9
665355	667122	1767	523.9	350.4
667141	667497	356	515.0	359.1
667522	667781	259	481.4	405.4
667840	668004	164	821.9	372.1
668013	668193	180	832.4	388.4
668249	668899	650	579.7	127.6
668951	669104	153	127.4	90.7
669114	669310	196	146.8	101.9
669378	669555	177	560.3	127.2
669578	669759	181	581.8	116.1
669810	670188	378	887.3	81.4
670271	670460	189	207.0	534.9
670483	670613	130	246.9	517.6
670848	670904	56	443.3	323.1
670936	671105	169	385.5	308.9
671175	671295	120	842.0	353.6
671329	671800	471	782.7	372.8
671855	672082	227	508.4	442.9
672115	672346	231	557.2	442.1
672381	672649	268	370.7	312.5
672805	673043	238	123.2	233.7
673054	673214	160	125.6	235.2
673246	673527	281	192.3	157.3
673552	673827	275	132.0	152.0
673859	674118	259	284.3	134.4
674140	674239	99	352.7	118.8
674428	674500	72	433.0	104.5
674535	674755	220	567.4	130.1
674790	675179	389	675.0	137.8
675224	675523	299	373.3	130.5
675553	675753	200	313.6	124.9
675816	676135	319	131.3	177.9
676169	676593	424	117.9	218.1
676600	677230	630	123.8	231.9
677258	677640	382	115.1	205.1
677820	678006	186	489.6	297.5
678032	678247	215	413.1	318.2
678308	678549	241	780.3	690.9
678599	678768	169	487.5	281.0
678790	678900	110	492.8	317.6
679100	679266	166	399.5	278.3
679291	679589	298	447.2	319.3
679610	680033	423	415.9	328.7
680061	680301	240	517.0	334.5
