start_ms	end_ms	length_ms	x	y
746313	746620	307	519.9	378.2
746643	746734	91	490.6	380.4
746920	747429	509	492.1	395.5
747578	748044	466	490.8	382.8
748197	749847	1650	493.5	388.1
749896	750033	137	403.4	423.0
750056	750777	721	399.6	490.1
750904	751214	310	476.2	306.5
751257	752123	866	457.4	179.8
752187	752629	442	399.1	514.5
752650	752941	291	363.3	527.5
752992	753359	367	485.0	403.3
753581	753945	364	440.8	358.4
753989	754482	493	407.3	494.2
754517	755045	528	483.2	401.3
755112	755279	167	162.6	345.2
755300	755497	197	112.0	341.0
755675	755907	232	232.0	242.1
755957	756316	359	471.9	170.0
756367	756731	364	588.2	160.1
756838	756948	110	141.1	301.9
757119	757615	496	147.6	284.4
757634	757917	283	148.9	232.3
757974	758139	165	126.0	414.3
758159	758338	179	121.0	446.7
758359	758557	198	146.7	443.7
758595	759300	705	99.4	394.6
759444	759697	253	110.0	368.5
759721	759943	222	122.6	284.6
759988	760586	598	97.5	450.4
760611	761575	964	97.7	362.0
761591	761849	258	101.0	306.0
761872	762587	715	96.0	365.6
762608	763139	531	91.8	298.6
763163	764242	1079	90.8	364.2
764266	765302	1036	89.6	293.6
