start_ms	end_ms	length_ms	x	y
836294	836594	300	524.3	398.7
836815	837325	510	501.4	385.5
837491	838030	539	524.7	389.3
838062	838935	873	499.7	388.2
838972	839179	207	439.1	336.0
839229	839371	142	204.2	412.0
839391	839674	283	148.7	437.0
839692	839959	267	117.7	416.4
839985	840233	248	170.3	386.6
840270	840784	514	245.2	473.8
840848	840995	147	615.2	297.3
841021	841158	137	627.5	260.7
841181	841637	456	706.5	230.6
841700	842000	300	986.7	396.3
842081	842344	263	406.4	618.1
842403	842654	251	543.9	614.5
842693	842840	147	591.0	591.9
842907	843013	106	301.0	525.6
843162	843620	458	237.6	448.9
843691	843894	203	580.5	314.4
843948	844148	200	444.0	314.2
844217	844393	176	126.3	422.5
844408	844660	252	128.3	442.1
844681	845992	1311	100.3	450.6
