start_ms	end_ms	length_ms	x	y
1161587	1161919	332	524.8	389.6
1162349	1162548	199	542.3	406.3
1162578	1163455	877	512.7	391.0
1163615	1164087	472	509.0	388.5
1164144	1164835	691	727.1	458.6
1164895	1165044	149	501.7	515.0
1165109	1165349	240	155.5	524.9
1165434	1165895	461	669.7	348.1
1165935	1166887	952	605.1	391.7
1166912	1167236	324	566.0	383.4
1167275	1168166	891	664.7	356.6
1168208	1169125	917	543.7	377.0
1169189	1169517	328	171.6	325.7
1169678	1169880	202	275.7	237.0
1169948	1170158	210	157.5	481.4
1170207	1170900	693	115.7	697.8
1170923	1171287	364	98.1	688.8
1171311	1171682	371	110.4	628.7
1171696	1171815	119	115.1	660.5
1171885	1171992	107	467.6	446.8
