start_ms	end_ms	length_ms	x	y
386146	386458	312	486.0	387.3
386481	386928	447	527.0	384.6
386954	386993	39	523.2	381.6
387029	387151	122	526.1	383.8
387337	387404	67	521.8	387.7
387437	387626	189	520.2	393.4
387696	388064	368	514.4	391.4
388147	388248	101	406.2	461.3
388438	388591	153	390.7	430.9
388633	388784	151	282.1	366.5
388835	388936	101	394.3	492.7
388950	389159	209	391.9	491.3
389238	389259	21	428.6	377.0
389280	389445	165	421.0	358.8
389590	389938	348	530.6	370.0
390141	390474	333	717.6	174.6
390517	390630	113	552.1	365.8
390674	391043	369	547.3	372.0
391065	391827	762	488.1	374.2
391884	392303	419	1040.5	213.1
392438	392498	60	37.7	143.1
392603	392632	29	36.7	150.7
392701	392971	270	-66.3	13.3
393295	393343	48	98.9	544.7
393554	393596	42	108.8	401.6
393957	394010	53	56.8	350.3
394242	394286	44	58.0	381.9
394493	394664	171	179.9	262.6
394850	394893	43	64.5	336.0
394985	395225	240	211.2	188.2
395279	395705	426	135.6	198.8
395757	395854	97	65.9	462.9
397346	397376	30	55.1	468.8
397856	397960	104	558.7	415.6
