start_ms	end_ms	length_ms	x	y
1519894	1520201	307	532.8	406.6
1520228	1520398	170	510.3	397.5
1520443	1520717	274	526.6	389.0
1520746	1520816	70	523.8	385.7
1521178	1521273	95	533.3	374.1
1521294	1521343	49	535.1	372.1
1521595	1521644	49	521.5	382.3
1521705	1521763	58	576.5	182.8
1521813	1522037	224	687.2	149.2
1522108	1522560	452	178.9	429.8
1522740	1522837	97	230.7	370.7
1522907	1523098	191	657.4	148.5
1523148	1523337	189	704.2	140.8
1523366	1523402	36	696.7	145.5
1523461	1523493	32	695.4	144.3
1523607	1523936	329	319.8	149.5
1524156	1524176	20	418.1	134.3
1524396	1524862	466	942.6	169.6
1525111	1525319	208	278.3	414.5
1525362	1525564	202	198.9	439.3
1525630	1525772	142	594.1	219.1
1525809	1525964	155	672.4	136.8
1526018	1526386	368	454.8	116.9
1526431	1526575	144	377.6	140.0
1526639	1526903	264	173.1	477.9
1526943	1526995	52	140.8	463.4
1527021	1527163	142	138.8	448.8
1527195	1527230	35	131.9	338.8
1527266	1527361	95	131.3	337.5
1527596	1527737	141	135.5	435.0
1527759	1528029	270	114.5	432.9
1528067	1528108	41	116.3	357.0
1528129	1528286	157	116.2	366.9
1528413	1528446	33	430.9	214.6
1528527	1528617	90	589.5	168.1
1528665	1528852	187	671.5	167.4
1528967	1529065	98	137.3	382.7
1529185	1529205	20	116.5	552.9
1529231	1529252	21	116.2	558.8
1529352	1529579	227	110.0	559.9
1529602	1529776	174	109.5	571.1
1529813	1530015	202	107.9	543.6
1530057	1530077	20	106.7	540.3
1530103	1530193	90	95.1	530.2
1530228	1530256	28	109.9	599.3
1530320	1530347	27	108.8	594.1
1530426	1530571	145	104.1	588.1
1530592	1530814	222	102.0	590.3
