start_ms	end_ms	length_ms	x	y
785738	786047	309	514.5	398.5
786068	786172	104	486.6	368.6
786450	786478	28	608.0	405.4
786501	786666	165	510.4	361.9
786679	787296	617	486.6	378.0
787316	787470	154	522.0	384.0
787492	787655	163	491.2	413.9
787733	787800	67	331.0	989.6
787927	788054	127	321.0	968.3
788127	788205	78	365.5	337.2
788453	788545	92	553.7	397.2
788592	788708	116	704.8	506.5
788736	788756	20	701.8	502.8
788793	788958	165	662.0	555.3
788983	789012	29	668.5	556.1
789062	789330	268	347.8	542.6
789366	789600	234	230.7	639.0
789651	789833	182	778.6	629.0
789857	790211	354	725.5	628.6
790300	790377	77	917.4	456.8
790435	790767	332	726.6	148.7
790847	791181	334	74.8	359.5
791243	791547	304	546.9	347.8
791880	792292	412	390.9	484.0
792343	792375	32	755.6	352.0
792396	792499	103	750.0	360.3
792537	792559	22	870.8	223.0
792587	792729	142	817.8	176.1
792799	793030	231	119.0	387.4
793596	793720	124	125.8	592.3
793733	793974	241	133.0	635.0
793993	794241	248	108.2	646.8
794259	794791	532	100.8	608.0
