start_ms	end_ms	length_ms	x	y
449344	449523	179	486.9	404.7
449535	449675	140	484.6	379.0
449682	450134	452	493.9	369.1
450420	450475	55	530.7	386.7
450494	450810	316	496.7	380.0
450823	451046	223	508.2	379.7
451089	451360	271	318.2	390.8
451644	451686	42	631.6	298.4
451757	451940	183	122.7	268.0
451970	452223	253	146.4	238.6
452279	452498	219	361.4	316.3
452522	452882	360	302.5	327.7
452949	453125	176	684.9	231.5
453150	453420	270	734.2	194.1
453677	453867	190	739.6	459.9
453918	454166	248	391.1	378.5
454195	454476	281	524.5	353.5
454501	455513	1012	496.1	313.9
455550	456153	603	398.6	293.0
456508	456590	82	327.2	475.0
456638	456825	187	136.4	525.9
456839	457136	297	121.8	548.3
457166	457616	450	158.7	454.5
457652	457791	139	138.6	525.4
457823	458039	216	180.1	624.8
458057	458304	247	155.1	634.7
458344	458603	259	117.5	544.4
458927	459857	930	95.6	562.6
459866	460241	375	101.2	533.4
460523	460670	147	111.8	503.9
460681	460942	261	106.7	532.5
460960	462335	1375	111.5	589.9
462386	462546	160	499.0	381.2
462847	462892	45	522.7	388.7
462916	463113	197	478.6	358.2
463132	463358	226	452.5	359.5
463367	463998	631	433.8	367.3
464021	464306	285	401.9	356.6
464329	464604	275	452.3	335.6
