start_ms	end_ms	length_ms	x	y
2186548	2186645	97	592.8	368.3
2186676	2187145	469	508.7	377.2
2187375	2187969	594	507.8	379.7
2187990	2188160	170	506.4	382.3
2188380	2188471	91	496.9	376.3
2188484	2188820	336	506.0	380.8
2188840	2189021	181	502.4	377.6
2189062	2189247	185	254.6	237.3
2189306	2189437	131	478.1	212.0
2189482	2189614	132	424.3	558.0
2189651	2189802	151	516.6	389.6
2189849	2189903	54	407.3	361.6
2189932	2190207	275	494.3	193.0
2190263	2190361	98	375.7	369.7
2190400	2190558	158	275.6	542.2
2190585	2190711	126	201.4	548.4
2190744	2190883	139	361.4	533.4
2190913	2191190	277	479.6	537.6
2191219	2191364	145	561.8	538.2
2191404	2191561	157	377.6	533.8
2191583	2191675	92	344.6	538.8
2191722	2191879	157	715.6	546.0
2191909	2192061	152	586.5	538.8
2192085	2192462	377	527.0	544.7
2192497	2192737	240	349.3	540.0
2192765	2192953	188	427.3	539.8
2192990	2193118	128	590.4	543.7
2193150	2193337	187	695.1	548.0
2193365	2193622	257	647.2	551.9
2193887	2194217	330	422.8	509.1
2194272	2194393	121	108.1	582.9
2194418	2194662	244	124.1	676.1
2194687	2195339	652	82.1	689.1
2195642	2195689	47	43.6	557.2
2195953	2196104	151	497.4	351.2
2196147	2196286	139	559.4	372.6
