start_ms	end_ms	length_ms	x	y
3431335	3431710	375	482.3	386.5
3431735	3432008	273	552.6	385.5
3432029	3432227	198	527.9	385.5
3432496	3433041	545	522.1	371.2
3433054	3433303	249	507.1	386.6
3433532	3434001	469	526.9	387.0
3434048	3434265	217	793.1	301.7
3434284	3434527	243	822.7	272.6
3434567	3434937	370	799.8	523.0
3434961	3435239	278	839.3	541.3
3435325	3435470	145	120.5	489.0
3435511	3435829	318	92.4	268.1
3435842	3436167	325	70.1	284.1
3436411	3437053	642	74.3	262.8
3437069	3437486	417	62.6	309.2
3437702	3438351	649	71.8	296.0
3438427	3438612	185	816.4	255.8
3438636	3438888	252	851.5	289.7
3438947	3439177	230	642.4	626.7
3439231	3439410	179	174.6	559.5
3439441	3439651	210	154.6	671.1
3439687	3440037	350	85.0	613.7
3440077	3440261	184	82.5	709.1
3440292	3440966	674	90.6	595.3
3440992	3441432	440	132.1	649.1
3441455	3442785	1330	104.1	612.1
