start_ms	end_ms	length_ms	x	y
907281	907520	239	515.3	379.9
907537	907708	171	489.7	389.9
907772	907936	164	5.0	512.4
907999	908242	243	493.8	369.8
908358	908646	288	397.2	917.9
908721	908899	178	484.1	415.6
908982	909164	182	1087.4	1330.2
909185	909313	128	1090.6	1328.8
909385	909614	229	381.2	1062.6
909736	909867	131	-525.4	987.7
909976	910099	123	511.9	548.0
910149	911915	1766	490.2	368.0
911947	912324	377	616.1	367.7
912354	912572	218	622.2	463.0
912619	912976	357	488.2	353.6
913006	913709	703	578.7	336.1
913737	914497	760	475.8	353.7
914510	914661	151	466.1	368.6
914710	914939	229	612.5	499.4
914964	915177	213	689.2	491.7
915220	915376	156	539.7	369.2
915406	915743	337	483.7	359.2
915792	916178	386	525.1	533.9
916227	916432	205	351.6	452.6
916480	916690	210	551.1	442.7
916745	916954	209	298.2	477.9
917001	917320	319	118.7	369.1
917335	917638	303	84.8	344.9
917681	917999	318	191.2	276.2
918027	918188	161	100.4	297.5
918207	918793	586	66.2	325.7
918841	918987	146	445.7	370.5
