start_ms	end_ms	length_ms	x	y
950378	950715	337	457.3	385.6
950732	951233	501	483.5	382.9
951437	951643	206	-549.8	552.5
951729	951784	55	-418.7	666.5
951942	951977	35	536.8	538.1
952090	952172	82	497.8	415.1
952294	954022	1728	491.6	382.5
954067	954327	260	307.7	413.1
954362	954760	398	241.1	504.6
954810	955018	208	433.6	498.8
955065	955191	126	199.9	452.5
955206	955499	293	194.2	424.7
955543	955682	139	216.1	292.1
955722	955924	202	290.8	188.9
955963	956117	154	443.6	176.6
956187	956285	98	673.0	472.4
956405	956699	294	758.0	561.5
956797	956896	99	341.9	518.3
956931	957122	191	315.2	413.6
957152	957443	291	211.0	488.4
957491	957645	154	110.7	500.5
957658	957733	75	90.5	504.3
957771	958016	245	227.0	503.8
958079	958288	209	236.4	206.1
958321	958595	274	365.3	174.6
958661	959125	464	439.8	487.3
959186	959382	196	159.4	296.4
959405	959564	159	112.0	255.5
959584	959887	303	88.9	254.4
959904	960919	1015	66.3	252.6
