start_ms	end_ms	length_ms	x	y
960985	961695	710	491.7	379.1
961751	962044	293	172.3	325.7
962097	962224	127	492.8	384.5
962356	962581	225	333.2	994.4
962740	962801	61	485.9	363.1
962969	963099	130	492.0	475.7
963173	963385	212	602.9	979.6
963419	963683	264	517.5	1036.7
963719	963854	135	430.9	1028.8
963936	964029	93	467.8	441.2
964053	964208	155	489.7	399.3
964216	965783	1567	491.8	374.1
965812	966049	237	429.6	401.6
966092	966306	214	288.6	354.5
966337	966559	222	238.6	317.5
966602	967061	459	471.8	343.2
967114	967517	403	747.4	448.3
967570	967693	123	589.6	594.3
967752	967806	54	66.2	593.4
967840	967995	155	73.8	591.4
968014	968144	130	51.2	607.2
968213	968382	169	155.5	238.8
968412	968637	225	214.5	269.9
968755	969297	542	855.7	716.4
969346	969491	145	552.3	622.6
969522	969617	95	485.2	556.0
969675	969830	155	814.2	107.9
969874	970161	287	927.6	86.3
970204	970358	154	664.3	106.7
970388	970466	78	637.8	102.9
970533	970815	282	252.9	84.7
970856	970954	98	319.4	179.2
971047	971306	259	54.4	637.4
971351	971392	41	56.5	637.0
971422	971562	140	104.5	629.2
971725	971765	40	161.1	640.2
971772	971924	152	163.9	645.3
971952	972071	119	73.8	617.4
972131	972245	114	448.2	389.6
