start_ms	end_ms	length_ms	x	y
972386	972648	262	542.8	371.9
972668	974062	1394	494.6	374.1
974083	974292	209	510.6	334.3
974347	974561	214	485.1	213.8
974578	974756	178	452.5	221.5
974767	975031	264	433.1	231.9
975091	975309	218	897.7	201.4
975389	975508	119	522.4	223.9
975545	975670	125	560.0	221.6
975699	976014	315	501.1	317.7
976030	976293	263	486.0	348.5
976310	976529	219	469.9	323.5
976550	976692	142	478.3	364.6
976757	976905	148	936.5	212.1
976915	977188	273	948.0	200.3
977267	977456	189	288.1	156.5
977485	977692	207	317.1	125.1
977738	978112	374	118.7	142.1
978178	978387	209	479.3	278.7
978405	979199	794	481.8	314.6
979248	979567	319	175.6	330.8
979590	979947	357	139.1	264.7
979970	980187	217	95.1	318.3
980204	980305	101	77.5	351.9
980368	980507	139	75.5	535.7
980527	980751	224	102.3	469.3
980813	981390	577	55.8	566.8
981411	981718	307	33.4	564.5
981769	981890	121	459.9	428.1
