start_ms	end_ms	length_ms	x	y
3603783	3604280	497	500.6	398.7
3604294	3605192	898	507.6	374.2
3605205	3605850	645	508.1	369.9
3605900	3606019	119	185.8	384.6
3606044	3606291	247	125.6	441.0
3606333	3606700	367	307.6	361.7
3606755	3606885	130	775.6	428.5
3606933	3607141	208	946.2	121.5
3607193	3607609	416	630.8	420.2
3607795	3607892	97	312.9	357.4
3607938	3608119	181	121.1	458.2
3608257	3608469	212	159.6	397.5
3608535	3608654	119	609.7	242.8
3608698	3609155	457	879.0	169.5
3609186	3609343	157	848.5	256.3
3609411	3609598	187	255.8	364.4
3609657	3609899	242	121.3	459.0
3609943	3610088	145	349.8	412.4
3610130	3610612	482	598.2	432.1
3610637	3610822	185	658.0	440.4
3610877	3611182	305	189.2	545.7
3611204	3612053	849	138.7	594.4
