start_ms	end_ms	length_ms	x	y
1033179	1033412	233	444.0	374.9
1033435	1034250	815	498.9	400.8
1034406	1034963	557	510.2	384.9
1034998	1035187	189	403.1	413.4
1035222	1035411	189	542.8	406.9
1035432	1035667	235	600.9	389.6
1035681	1036468	787	631.1	387.9
1036511	1036778	267	430.8	402.1
1036826	1037237	411	162.6	310.9
1037285	1037652	367	485.5	401.8
1037680	1037938	258	587.7	393.3
1037952	1038213	261	615.2	394.9
1038271	1038790	519	154.2	343.2
1038830	1038983	153	222.2	553.7
1039033	1039398	365	569.6	603.2
1039448	1039849	401	515.9	408.0
1040069	1040198	129	457.4	456.4
1040245	1040401	156	160.7	588.3
1040426	1041279	853	121.7	677.3
1041327	1041427	100	468.8	498.3
