start_ms	end_ms	length_ms	x	y
1106102	1106643	541	475.3	423.1
1106664	1106927	263	496.9	394.8
1107131	1107386	255	487.9	403.5
1107397	1107615	218	499.2	378.0
1107640	1108432	792	480.3	377.0
1108614	1108770	156	443.3	369.0
1108791	1109385	594	504.8	361.3
1109426	1109590	164	507.3	216.0
1109627	1109761	134	611.5	190.7
1109784	1110035	251	693.5	182.9
1110083	1110111	28	450.0	291.5
1110157	1110392	235	259.1	379.1
1110419	1110631	212	195.0	406.5
1110686	1110872	186	414.4	251.3
1110916	1111126	210	266.8	191.0
1111169	1111613	444	94.0	196.0
1111652	1111826	174	278.7	178.9
1111865	1112013	148	408.5	166.7
1112069	1112196	127	802.1	152.2
1112230	1112534	304	642.0	156.5
1112556	1112978	422	682.2	166.4
1113217	1113508	291	713.6	210.7
1113529	1114281	752	687.9	170.5
1114330	1114520	190	477.7	395.4
1114567	1114817	250	167.4	565.0
1114840	1115278	438	127.0	563.2
1115304	1116352	1048	104.9	543.1
1116398	1116526	128	475.2	469.5
