start_ms	end_ms	length_ms	x	y
4421666	4421889	223	452.3	398.8
4421921	4422137	216	509.0	395.5
4422233	4422295	62	749.9	953.0
4422448	4422695	247	505.8	371.2
4422712	4423865	1153	507.7	394.5
4423920	4424028	108	731.8	274.8
4424103	4424350	247	180.2	130.0
4424407	4424494	87	137.7	234.2
4424525	4424703	178	105.6	94.5
4424733	4424944	211	85.2	89.5
4424976	4425113	137	129.5	112.7
4425147	4425358	211	187.8	126.9
4425436	4425612	176	717.3	294.2
4425646	4425845	199	791.6	276.8
4425892	4426059	167	703.6	270.7
4426098	4426315	217	728.4	209.2
4426352	4426502	150	693.9	256.2
4426653	4426897	244	770.8	287.5
4426915	4427043	128	784.9	266.8
4427091	4427188	97	663.4	267.1
4427260	4427395	135	157.1	241.3
4427433	4427588	155	102.8	234.1
4427651	4427930	279	230.3	582.3
4427990	4428179	189	464.3	269.3
4428236	4428495	259	730.1	274.8
4428553	4428654	101	738.4	487.4
4428709	4429244	535	667.3	621.7
4429320	4429399	79	218.3	352.8
4429446	4429623	177	459.9	154.4
4429665	4429845	180	370.3	161.4
4429897	4430097	200	536.2	157.6
4430147	4430240	93	410.2	161.2
4430284	4430543	259	351.7	160.7
4430582	4430695	113	448.7	162.8
4430838	4430980	142	124.1	587.3
4431166	4431285	119	138.2	635.9
4431323	4431527	204	203.1	671.7
4431560	4431827	267	153.6	655.8
4431864	4432042	178	86.8	545.6
4432073	4432504	431	95.3	506.0
4432534	4432788	254	113.6	360.8
4432813	4432992	179	119.5	421.4
4433030	4433882	852	96.0	321.6
4433909	4434226	317	105.2	269.6
4434234	4435912	1678	98.4	258.6
4435978	4436098	120	506.0	389.9
